drive,g,seed,t,rho_W,frob_W,g_eff,mean_d2,rho_DW
sin,1.5,0,27.0,1.9846621964142317,10.072366254484447,0.8985256529009755,0.3978945101474185,
sin,1.5,0,28.0,1.9998730911478027,10.057380644999665,0.6550128356101155,0.2120800663891378,
sin,1.5,0,29.0,2.187756909450033,10.051245075985175,0.6977833918825687,0.2409747489928195,
sin,1.5,0,30.0,2.4397034533959934,10.047511654469588,0.7630663113708238,0.28838822745858067,1.1591103704358143
sin,1.5,0,31.0,2.6049356959064918,10.043520945336837,0.7082297692941393,0.2486259070002516,
sin,1.5,0,32.0,2.792992265805891,10.041770943703744,0.5951156344798261,0.17561115637178257,
sin,1.5,0,33.0,3.0547934794110745,10.048788275045325,0.48757437703296885,0.1177129819841097,
sin,1.5,0,34.0,3.373223056025849,10.071904235308228,0.4724076574860196,0.10999696087036064,
sin,1.5,0,35.0,3.7075038659992163,10.109737938138753,0.45581828562101184,0.10164211535441442,0.5835719011507043
sin,1.5,0,36.0,4.035345760219085,10.158608002228656,0.4019507281587225,0.07827935516137892,
sin,1.5,0,37.0,4.365920335473525,10.21851101519338,0.4223480629249432,0.08541532207212468,
sin,1.5,0,38.0,4.708804948535041,10.29289453508286,0.2995479448252768,0.042347487372009954,
sin,1.5,0,39.0,5.066188884500191,10.383509177676402,0.26089066844954933,0.03156449119990859,
sin,1.5,0,40.0,5.43558614333517,10.490488565478916,0.24463453410725824,0.027190306569516688,0.2726429398562249
sin,1.5,0,41.0,5.811443859682202,10.612471403684916,0.2505147473718992,0.02786143831171501,
sin,1.5,0,42.0,6.1881759266953775,10.747573561084856,0.2728941844596358,0.032235745109620934,
sin,1.5,0,43.0,6.565359199477706,10.895732227987898,0.2089743768836729,0.018392604792304406,
sin,1.5,0,44.0,6.945824125308217,11.057800274948507,0.19569226500438147,0.015659570315494153,
sin,1.5,0,45.0,7.328601755478459,11.232658747004692,0.1372908821616795,0.007469443825164729,0.09283962603473064
sin,1.5,0,46.0,7.712984574892911,11.419364630477354,0.02016370506759404,0.00015589306509698544,
sin,1.5,0,47.0,8.098326307484566,11.617235060085253,0.004260196421603896,6.723937951797126e-06,
sin,1.5,0,48.0,8.48321190345046,11.82515325444085,0.005568858639655355,1.108890942717764e-05,
sin,1.5,0,49.0,8.866691941485817,12.042044378749761,0.0027463640062549265,2.6006730353126594e-06,
sin,1.5,0,50.0,9.248271391484442,12.266959446433173,0.002493435628073492,2.0658199477092857e-06,0.002056742516181221
sin,1.5,0,51.0,9.627599356035049,12.4990110025181,0.0016184509091691798,8.383353231208121e-07,
sin,1.5,0,52.0,10.004425802653765,12.737387772790177,0.0001853793692300303,1.0590880394773316e-08,
sin,1.5,0,53.0,10.378563917955338,12.981346719703383,1.6825661970031452e-05,8.399913701213654e-11,
sin,1.5,0,54.0,10.74985661148184,13.230197665987035,2.27182032149316e-05,1.4742980757567257e-10,
sin,1.5,0,55.0,11.118181771933966,13.483308239701195,1.6513942473975825e-05,7.500299626718828e-11,1.3386969953644308e-05
sin,1.5,0,56.0,11.483445169070222,13.740100522529028,9.668396408383432e-06,2.4757060672099967e-11,
sin,1.5,0,57.0,11.84557283145306,14.00004581097405,9.90015917307518e-06,2.500319138154753e-11,
sin,1.5,0,58.0,12.20450662899537,14.26266056752442,1.8637413101399245e-06,8.537685916934896e-13,
sin,1.5,0,59.0,12.56020145909666,14.527502963602384,1.3400793793991988e-07,4.254505681094558e-15,
sin,1.5,0,60.0,12.91262294280648,14.794169520323837,1.2383927490127526e-07,3.5035282501398373e-15,1.6857578563284317e-07
sin,1.5,0,61.0,13.261745793123673,15.062292108421385,1.2736933766883443e-07,3.575342518973452e-15,
sin,1.5,0,62.0,13.607552442282792,15.331535092379248,5.651761472357365e-08,6.794638734969198e-16,
sin,1.5,0,63.0,13.950031878090984,15.60159263298263,7.205874448704472e-08,1.066609673542739e-15,
sin,1.5,0,64.0,14.289178677210494,15.87218617850842,2.367413673453431e-08,1.1123585812281388e-16,
sin,1.5,0,65.0,14.624992198353025,16.14306214317108,1.9223718699678844e-09,7.0904365134533355e-19,2.355712295976391e-09
sin,1.5,0,66.0,14.95747589974857,16.41398976254407,8.869681920459091e-10,1.4600165517622965e-19,
sin,1.5,0,67.0,15.286636761334643,16.68475912117333,1.20092421646007e-09,2.5903671680850995e-19,
sin,1.5,0,68.0,15.612484792774222,16.955179342804588,5.773265824549097e-10,5.797067241274578e-20,
sin,1.5,0,69.0,15.935032612697388,17.225076933270373,6.276207722256728e-10,6.638076934861621e-20,
sin,1.5,0,70.0,16.254295087936573,17.494294266161877,3.5941264897033004e-10,2.1103955589613737e-20,3.5742653506818687e-10
sin,1.5,0,71.0,16.57028902330071,17.76268820099563,3.990036740074029e-11,2.5229370166347035e-22,
sin,1.5,0,72.0,16.883032893977127,18.0301288235951,8.367462963907874e-12,1.0768617283060714e-23,
sin,1.5,0,73.0,17.192546614065073,18.296498298788727,1.3942064896364244e-11,2.903275471440937e-23,
sin,1.5,0,74.0,17.498851335830427,18.561689825975943,9.290879358626684e-12,1.25270446019518e-23,
sin,1.5,0,75.0,17.801969275155326,18.825606688645657,6.797561836058829e-12,6.518960900789367e-24,7.601151978896441e-12
sin,1.5,0,76.0,18.1019235594011,19.0881613895311,6.256476599169948e-12,5.371572686333323e-24,
sin,1.5,0,77.0,18.398738094504054,19.349274863688724,1.0735172708725997e-12,1.5390711167956997e-25,
sin,1.5,0,78.0,18.692437448622663,19.608875762390387,1.2093474425859156e-13,1.9018085500578405e-27,
sin,1.5,0,79.0,18.98304675006507,19.86689980130418,2.015377071274542e-13,5.145438931536544e-27,
sin,1.5,0,80.0,19.270591597574477,20.12328916699968,1.8940763179551354e-13,4.429625560062867e-27,2.374644959702251e-13
sin,1.5,0,81.0,19.555097981332878,20.37799197634101,9.929474713263429e-14,1.1871340965160755e-27,
sin,1.5,0,82.0,19.836592213286522,20.63096178382447,1.219988391548078e-13,1.7484066584285625e-27,
sin,1.5,0,83.0,20.11510086559722,20.882157132374218,3.505373836550784e-14,1.4089252982473575e-28,
sin,1.5,0,84.0,20.390650716194283,21.13154114353021,3.323151654661439e-15,1.236539468933936e-30,
sin,1.5,0,85.0,20.663268700543778,21.379081143347904,3.5346048733245255e-15,1.3667015182954029e-30,5.616448245930006e-15
sin,1.5,0,86.0,20.932981868875196,21.624748320681014,4.462185328613147e-15,2.1289383679652056e-30,
sin,1.5,0,87.0,21.199817348207574,21.86851741483846,2.169400994000268e-15,4.920519896316061e-31,
sin,1.5,0,88.0,21.463802308605004,22.11036642989711,2.672854174795223e-15,7.306824134609622e-31,
sin,1.5,0,89.0,21.724963933166975,22.350276373214616,1.2941290305086697e-15,1.67632942359465e-31,
sin,1.5,0,90.0,21.9833293913222,22.588231015924425,1.0031189663772554e-16,9.860761315262648e-34,1.0134298183257156e-16
sin,1.5,0,91.0,22.238925815050905,22.824216673409584,1.0135988347941087e-16,9.860761315262648e-34,
sin,1.5,0,92.0,22.491780277706397,23.058222003945456,1.448141619162042e-16,1.9721522630525296e-33,
sin,1.5,0,93.0,22.74191977514809,23.290237823875998,1.0342943312425132e-16,9.860761315262648e-34,
sin,1.5,0,94.0,22.98937120893389,23.52025693784538,0.0,0.0,
sin,1.5,0,95.0,23.23416137134958,23.748273982748223,0.0,0.0,0.0
sin,1.5,0,96.0,23.47631693207902,23.974285284189296,0.0,0.0,
sin,1.5,0,97.0,23.715864426343085,24.198288724358125,0.0,0.0,
sin,1.5,0,98.0,23.95283024435397,24.42028362032737,0.0,0.0,
sin,1.5,0,99.0,24.187240621949762,24.64027061187689,0.0,0.0,
sin,1.5,0,100.0,24.419121632289478,24.85825155802917,0.0,0.0,0.0
sin,1.5,0,101.0,24.64849917850078,25.07422944155739,0.0,0.0,
sin,1.5,0,102.0,24.875398987186983,25.288208280795413,0.0,0.0,
sin,1.5,0,103.0,25.099846602707007,25.500193048140442,0.0,0.0,
sin,1.5,0,104.0,25.321867382153762,25.710189594694455,0.0,0.0,
sin,1.5,0,105.0,25.54148649096294,25.9182045805405,0.0,0.0,0.0
sin,1.5,0,106.0,25.758728899091146,26.124245410195183,0.0,0.0,
sin,1.5,0,107.0,25.97361937771052,26.328320172819396,0.0,0.0,
sin,1.5,0,108.0,26.186182496369064,26.53043758680632,0.0,0.0,
sin,1.5,0,109.0,26.39644262057488,26.730606948399085,0.0,0.0,
sin,1.5,0,110.0,26.604423909762975,26.92883808402069,0.0,0.0,0.0
sin,1.5,0,111.0,26.810150315610905,27.125141306026315,0.0,0.0,
sin,1.5,0,112.0,27.013645580669372,27.31952737161276,0.0,0.0,
sin,1.5,0,113.0,27.214933237280324,27.512007444642524,0.0,0.0,
sin,1.5,0,114.0,27.41403660675527,27.702593060160293,0.0,0.0,
sin,1.5,0,115.0,27.61097879879058,27.89129609139835,0.0,0.0,0.0
sin,1.5,0,116.0,27.805782711098285,28.078128719084226,0.0,0.0,
sin,1.5,0,117.0,27.99847102923215,28.263103402879274,0.0,0.0,
sin,1.5,0,118.0,28.189066226592825,28.446232854790903,0.0,0.0,
sin,1.5,0,119.0,28.377590564593792,28.62753001441392,0.0,0.0,
sin,1.5,0,120.0,28.564066092975615,28.807008025868083,0.0,0.0,0.0
sin,1.5,0,121.0,28.74851465025358,28.98468021630951,0.0,0.0,
sin,1.5,0,122.0,28.930957864287414,29.160560075903312,0.0,0.0,
sin,1.5,0,123.0,29.111417152961312,29.334661239153743,0.0,0.0,
sin,1.5,0,124.0,29.289913724964848,29.50699746749606,0.0,0.0,
sin,1.5,0,125.0,29.46646858066525,29.677582633061846,0.0,0.0,0.0
sin,1.5,0,126.0,29.64110251306198,29.846430703536296,0.0,0.0,
sin,1.5,0,127.0,29.813836108816613,30.013555728032088,0.0,0.0,
sin,1.5,0,128.0,29.98468974935101,30.17897182391024,0.0,0.0,
sin,1.5,0,129.0,30.15368361200629,30.34269316448354,0.0,0.0,
sin,1.5,0,130.0,30.32083767125779,30.504733967542915,0.0,0.0,0.0
sin,1.5,0,131.0,30.486171699979735,30.665108484651526,0.0,0.0,
sin,1.5,0,132.0,30.64970527075518,30.823830991155408,0.0,0.0,
sin,1.5,0,133.0,30.811457757225835,30.9809157768632,0.0,0.0,
sin,1.5,0,134.0,30.971448335478684,31.136377137350934,0.0,0.0,
sin,1.5,0,135.0,31.129695985464195,31.29022936585102,0.0,0.0,0.0
sin,1.5,0,136.0,31.286219492443635,31.442486745687415,0.0,0.0,
sin,1.5,0,137.0,31.441037448461405,31.593163543221728,0.0,0.0,
sin,1.5,0,138.0,31.59416825384014,31.742274001277437,0.0,0.0,
sin,1.5,0,139.0,31.74563011869472,31.88983233301162,0.0,0.0,
sin,1.5,0,140.0,31.895441064463633,32.03585271620589,0.0,0.0,0.0
sin,1.5,0,141.0,32.04361892545487,32.1803492879499,0.0,0.0,
sin,1.5,0,142.0,32.19018135040426,32.32333613969295,0.0,0.0,
sin,1.5,0,143.0,32.33514580404376,32.46482731264043,0.0,0.0,
sin,1.5,0,144.0,32.47852956867878,32.60483679347385,0.0,0.0,
sin,1.5,0,145.0,32.620349745771904,32.74337851037439,0.0,0.0,0.0
sin,1.5,0,146.0,32.76062325753225,32.880466329331114,0.0,0.0,
sin,1.5,0,147.0,32.89936684850792,33.01611405071653,0.0,0.0,
sin,1.5,0,148.0,33.036597087181846,33.150335406113214,0.0,0.0,
sin,1.5,0,149.0,33.172330367567476,33.28314405537594,0.0,0.0,
sin,1.5,0,150.0,33.306582910806,33.41455358391542,0.0,0.0,0.0
sin,1.5,0,151.0,33.439370766761265,33.54457750018988,0.0,0.0,
sin,1.5,0,152.0,33.570709815613434,33.67322923339235,0.0,0.0,
sin,1.5,0,153.0,33.70061576944955,33.80052213132154,0.0,0.0,
sin,1.5,0,154.0,33.829104173850425,33.92646945842573,0.0,0.0,
sin,1.5,0,155.0,33.95619040947283,34.05108439400891,0.0,0.0,0.0
sin,1.5,0,156.0,34.08188969362681,34.17438003058998,0.0,0.0,
sin,1.5,0,157.0,34.20621708184725,34.29636937240552,0.0,0.0,
sin,1.5,0,158.0,34.32918746945865,34.417065334047926,0.0,0.0,
sin,1.5,0,159.0,34.45081559313308,34.536480739230754,0.0,0.0,
sin,1.5,0,160.0,34.57111603244116,34.65462831967381,0.0,0.0,0.0
sin,1.5,0,161.0,34.69010321139448,34.77152071410097,0.0,0.0,
sin,1.5,0,162.0,34.80779139998004,34.88717046734399,0.0,0.0,
sin,1.5,0,163.0,34.92419471568611,35.00159002954624,0.0,0.0,
sin,1.5,0,164.0,35.03932712501875,35.1147917554603,0.0,0.0,
sin,1.5,0,165.0,35.153202445009185,35.22678790383408,0.0,0.0,0.0
sin,1.5,0,166.0,35.26583434471161,35.337590636880115,0.0,0.0,
sin,1.5,0,167.0,35.37723634669053,35.44721201982329,0.0,0.0,
sin,1.5,0,168.0,35.48742182849893,35.555664020522215,0.0,0.0,
sin,1.5,0,169.0,35.59640402414515,35.662958509160084,0.0,0.0,
sin,1.5,0,170.0,35.704196025549734,35.769107258000815,0.0,0.0,0.0
sin,1.5,0,171.0,35.81081078399159,35.87412194120661,0.0,0.0,
sin,1.5,0,172.0,35.916261111542674,35.97801413471344,0.0,0.0,
sin,1.5,0,173.0,36.02055968249255,36.08079531616076,0.0,0.0,
sin,1.5,0,174.0,36.1237190347612,36.1824768648725,0.0,0.0,
sin,1.5,0,175.0,36.225751571300734,36.283070061886065,0.0,0.0,0.0
sin,1.5,0,176.0,36.32666956148587,36.382586090026635,0.0,0.0,
sin,1.5,0,177.0,36.42648514249305,36.481036034023845,0.0,0.0,
sin,1.5,0,178.0,36.52521032066791,36.57843088066844,0.0,0.0,
sin,1.5,0,179.0,36.622856972881166,36.674781519006444,0.0,0.0,
sin,1.5,0,180.0,36.71943684787349,36.77009874056841,0.0,0.0,0.0
sin,1.5,0,181.0,36.81496156758806,36.86439323963179,0.0,0.0,
sin,1.5,0,182.0,36.909442628491895,36.95767561351426,0.0,0.0,
sin,1.5,0,183.0,37.00289140288564,37.04995636289602,0.0,0.0,
sin,1.5,0,184.0,37.095319140201326,37.141245892169344,0.0,0.0,
sin,1.5,0,185.0,37.18673696828873,37.23155450981355,0.0,0.0,0.0
sin,1.5,0,186.0,37.27715589469034,37.320892428793854,0.0,0.0,
sin,1.5,0,187.0,37.36658680790385,37.40926976698241,0.0,0.0,
sin,1.5,0,188.0,37.4550404786343,37.496696547600244,0.0,0.0,
sin,1.5,0,189.0,37.54252756103342,37.583182699678524,0.0,0.0,
sin,1.5,0,190.0,37.629058593928264,37.668738058537954,0.0,0.0,0.0
sin,1.5,0,191.0,37.71464400203757,37.75337236628505,0.0,0.0,
sin,1.5,0,192.0,37.79929409717766,37.83709527232407,0.0,0.0,
sin,1.5,0,193.0,37.88301907945578,37.919916333883464,0.0,0.0,
sin,1.5,0,194.0,37.96582903845272,38.001845016555876,0.0,0.0,
sin,1.5,0,195.0,38.04773395439406,38.08289069485065,0.0,0.0,0.0
sin,1.5,0,196.0,38.12874369930993,38.16306265275783,0.0,0.0,
sin,1.5,0,197.0,38.208868038183425,38.24237008432291,0.0,0.0,
sin,1.5,0,198.0,38.28811663008819,38.32082209423127,0.0,0.0,
sin,1.5,0,199.0,38.36649902931452,38.398427698401726,0.0,0.0,
sin,1.5,0,200.0,38.44402468648478,38.475195824588255,0.0,0.0,0.0
sin,1.5,0,201.0,38.5207029496576,38.551135312989246,0.0,0.0,
sin,1.5,0,202.0,38.59654306542103,38.62625491686357,0.0,0.0,
sin,1.5,0,203.0,38.671554179975104,38.70056330315286,0.0,0.0,
sin,1.5,0,204.0,38.74574534020357,38.77406905310938,0.0,0.0,
sin,1.5,0,205.0,38.8191254947348,38.84678066292875,0.0,0.0,0.0
sin,1.5,0,206.0,38.89170349499208,38.9187065443873,0.0,0.0,
sin,1.5,0,207.0,38.963488096233284,38.98985502548319,0.0,0.0,
sin,1.5,0,208.0,39.034487958580655,39.06023435108099,0.0,0.0,
sin,1.5,0,209.0,39.10471164803886,39.12985268355928,0.0,0.0,
sin,1.5,0,210.0,39.174167637504425,39.198718103460585,0.0,0.0,0.0
sin,1.5,0,211.0,39.24286430776328,39.26683861014363,0.0,0.0,
sin,1.5,0,212.0,39.3108099484794,39.334222122437076,0.0,0.0,
sin,1.5,0,213.0,39.37801275917253,39.40087647929472,0.0,0.0,
sin,1.5,0,214.0,39.444480850186494,39.46680944045157,0.0,0.0,
sin,1.5,0,215.0,39.510222243647085,39.53202868708054,0.0,0.0,0.0
sin,1.5,0,216.0,39.57524487441033,39.59654182244955,0.0,0.0,
sin,1.5,0,217.0,39.63955659100111,39.660356372578505,0.0,0.0,
sin,1.5,0,218.0,39.703165156541914,39.72347978689605,0.0,0.0,
sin,1.5,0,219.0,39.766078249671985,39.785919438895775,0.0,0.0,
sin,1.5,0,220.0,39.82830346545723,39.847682626791624,0.0,0.0,0.0
sin,1.5,0,221.0,39.88984831629011,39.90877657417225,0.0,0.0,
sin,1.5,0,222.0,39.950720232780924,39.969208430654064,0.0,0.0,
sin,1.5,0,223.0,40.01092656463932,40.02898527253288,0.0,0.0,
sin,1.5,0,224.0,40.07047458154666,40.08811410343377,0.0,0.0,
sin,1.5,0,225.0,40.12937147401939,40.14660185495915,0.0,0.0,0.0
sin,1.5,0,226.0,40.1876243542637,40.20445538733472,0.0,0.0,
sin,1.5,0,227.0,40.245240257020406,40.26168149005322,0.0,0.0,
sin,1.5,0,228.0,40.302226140402,40.318286882515835,0.0,0.0,
sin,1.5,0,229.0,40.358588886719836,40.374278214670966,0.0,0.0,
sin,1.5,0,230.0,40.41433530330383,40.42966206765043,0.0,0.0,0.0
sin,1.5,0,231.0,40.469472123312514,40.48444495440283,0.0,0.0,
sin,1.5,0,232.0,40.524006006535124,40.538633320323925,0.0,0.0,
sin,1.5,0,233.0,40.57794354018484,40.59223354388403,0.0,0.0,
sin,1.5,0,234.0,40.63129123968449,40.64525193725225,0.0,0.0,
sin,1.5,0,235.0,40.68405554944271,40.697694746917435,0.0,0.0,0.0
sin,1.5,0,236.0,40.736242843622954,40.74956815430579,0.0,0.0,
sin,1.5,0,237.0,40.78785942690375,40.800878276395025,0.0,0.0,
sin,1.5,0,238.0,40.8389115352314,40.851631166325035,0.0,0.0,
sin,1.5,0,239.0,40.88940533656418,40.90183281400492,0.0,0.0,
sin,1.5,0,240.0,40.93934693160903,40.95148914671636,0.0,0.0,0.0
sin,1.5,0,241.0,40.98874235455027,41.00060602971325,0.0,0.0,
sin,1.5,0,242.0,41.03759757377067,41.04918926681756,0.0,0.0,
sin,1.5,0,243.0,41.08591849256464,41.09724460101122,0.0,0.0,
sin,1.5,0,244.0,41.13371094984415,41.144777715024304,0.0,0.0,
sin,1.5,0,245.0,41.18098072083675,41.19179423191906,0.0,0.0,0.0
sin,1.5,0,246.0,41.22773351777667,41.238299715670024,0.0,0.0,
sin,1.5,0,247.0,41.273974990587966,41.28429967174012,0.0,0.0,
sin,1.5,0,248.0,41.31971072756072,41.329799547652605,0.0,0.0,
sin,1.5,0,249.0,41.36494625602007,41.37480473355897,0.0,0.0,
sin,1.5,0,250.0,41.40968704298788,41.41932056280266,0.0,0.0,0.0
sin,1.5,0,251.0,41.453938495837455,41.46335231247868,0.0,0.0,
sin,1.5,0,252.0,41.4977059629414,41.50690520398892,0.0,0.0,
sin,1.5,0,253.0,41.54099473431197,41.54998440359337,0.0,0.0,
sin,1.5,0,254.0,41.58381004223555,41.59259502295704,0.0,0.0,
sin,1.5,0,255.0,41.62615706189932,41.634742119692675,0.0,0.0,0.0
sin,1.5,0,256.0,41.6680409120118,41.67643069789918,0.0,0.0,
sin,1.5,0,257.0,41.709466655416634,41.717665708695804,0.0,0.0,
sin,1.5,0,258.0,41.75043929969976,41.75845205075204,0.0,0.0,
sin,1.5,0,259.0,41.79096379778989,41.798794570813286,0.0,0.0,
sin,1.5,0,260.0,41.831045048552994,41.83869806422211,0.0,0.0,0.0
sin,1.5,0,261.0,41.870687897379675,41.87816727543538,0.0,0.0,
sin,1.5,0,262.0,41.909897136767256,41.91720689853698,0.0,0.0,
sin,1.5,0,263.0,41.948677506894434,41.95582157774631,0.0,0.0,
sin,1.5,0,264.0,41.98703369619065,41.9940159079225,0.0,0.0,
sin,1.5,0,265.0,42.02497034189908,42.03179443506431,0.0,0.0,0.0
sin,1.5,0,266.0,42.06249203063313,42.0691616568058,0.0,0.0,
sin,1.5,0,267.0,42.099603298927775,42.1061220229077,0.0,0.0,
sin,1.5,0,268.0,42.136308633784274,42.14267993574459,0.0,0.0,
sin,1.5,0,269.0,42.17261247320912,42.178839750787745,0.0,0.0,
sin,1.5,0,270.0,42.20851920674751,42.214605777083825,0.0,0.0,0.0
sin,1.5,0,271.0,42.244033176010745,42.24998227772927,0.0,0.0,
sin,1.5,0,272.0,42.27915867519808,42.284973470340624,0.0,0.0,
sin,1.5,0,273.0,42.31389995161288,42.31958352752045,0.0,0.0,
sin,1.5,0,274.0,42.34826120617338,42.3538165773193,0.0,0.0,
sin,1.5,0,275.0,42.382246593917436,42.38767670369335,0.0,0.0,0.0
sin,1.5,0,276.0,42.41586022450252,42.42116794695801,0.0,0.0,
sin,1.5,0,277.0,42.44910616269982,42.45429430423731,0.0,0.0,
sin,1.5,0,278.0,42.4819884288832,42.487059729909255,0.0,0.0,
sin,1.5,0,279.0,42.514510999512765,42.51946813604705,0.0,0.0,
sin,1.5,0,280.0,42.546677807613385,42.55152339285631,0.0,0.0,0.0
sin,1.5,0,281.0,42.578492743247615,42.58322932910812,0.0,0.0,
sin,1.5,0,282.0,42.60995965398418,42.6145897325682,0.0,0.0,
sin,1.5,0,283.0,42.641082345360765,42.645608350421966,0.0,0.0,
sin,1.5,0,284.0,42.671864581342206,42.67628888969566,0.0,0.0,
sin,1.5,0,285.0,42.7023100847733,42.70663501767353,0.0,0.0,0.0
sin,1.5,0,286.0,42.73242253782728,42.73665036231098,0.0,0.0,
sin,1.5,0,287.0,42.762205582448935,42.766338512644005,0.0,0.0,
sin,1.5,0,288.0,42.79166282079324,42.79570301919451,0.0,0.0,
sin,1.5,0,289.0,42.82079781565891,42.824747394371926,0.0,0.0,
sin,1.5,0,290.0,42.84961409091766,42.85347511287093,0.0,0.0,0.0
sin,1.5,0,291.0,42.878115131938664,42.881889612065365,0.0,0.0,
sin,1.5,0,292.0,42.906304386008,42.909994292398366,0.0,0.0,
sin,1.5,0,293.0,42.93418526274446,42.93779251776869,0.0,0.0,
sin,1.5,0,294.0,42.9617611345096,42.96528761591345,0.0,0.0,
sin,1.5,0,295.0,42.98903533681497,42.992482878786895,0.0,0.0,0.0
sin,1.5,0,296.0,43.01601116872298,43.01938156293578,0.0,0.0,
sin,1.5,0,297.0,43.04269189324523,43.04598688987085,0.0,0.0,
sin,1.5,0,298.0,43.06908073773525,43.072302046434885,0.0,0.0,
sin,1.5,0,299.0,43.09518089427764,43.098330185166965,0.0,0.0,
sin,1.5,1,0.0,1.5086913308032393,10.670140447300653,1.1043335182681915,0.535587262899038,1.1262746901596474
sin,1.5,1,1.0,1.5064761806929379,10.65540193218717,1.0065074346933591,0.44613295609449966,
sin,1.5,1,2.0,1.5033266129578282,10.633177205113139,0.8843234729870889,0.34583282064857906,
sin,1.5,1,3.0,1.505225888201452,10.609231608893078,0.8898476299040052,0.35174945995283374,
sin,1.5,1,4.0,1.5140289526478008,10.583431530449932,0.9679626682910688,0.41824832609337714,
sin,1.5,1,5.0,1.5204314310135825,10.556030729378067,1.0354206503207424,0.481063445210736,1.1606886089666826
sin,1.5,1,6.0,1.5351333896668613,10.533115797368682,0.9152900934185997,0.3775494227651545,
sin,1.5,1,7.0,1.5402043045110678,10.512443758843078,0.951590793467185,0.40969729531926874,
sin,1.5,1,8.0,1.5378019228031659,10.488395759367183,1.0152280035788854,0.46846704917210674,
sin,1.5,1,9.0,1.5480367994407713,10.46554833733599,0.868596631509429,0.3444152002120153,
sin,1.5,1,10.0,1.5554374243892966,10.445481929120932,0.9507289995294094,0.41421566811261584,0.9849178910588477
